,Class,Left-Out Correlation,Precision,Recall,F1 Score
303,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,-0.08686868686868676,-0.008888888888888946,-0.05415204678362562
304,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,0.05202020202020208,0.2799999999999999,0.1680701754385967
305,LGG_BRAF.fusion-rich,Medullo,-0.08686868686868676,0.07999999999999985,-0.00736842105263158
306,LGG_BRAF.fusion-rich,Medullo,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
307,LGG_BRAF.fusion-rich,Medullo,-0.09797979797979794,-0.1200000000000001,-0.11263157894736842
308,LGG_BRAF.fusion-rich,Medullo,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
309,LGG_BRAF.fusion-rich,Medullo,0.05202020202020208,0.2799999999999999,0.1680701754385967
315,Medullo,Aggressive,0.2333333333333334,0.35,0.30000000000000004
316,Medullo,Aggressive,0.15000000000000002,0.09999999999999998,0.12142857142857155
317,Medullo,Aggressive,-0.09999999999999998,0.35,0.20476190476190492
318,Medullo,Aggressive,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
319,Medullo,Aggressive,0.09999999999999998,-0.15000000000000002,-0.0174603174603174
320,Medullo,Cranio/LGG_BRAF.V600E,0.15000000000000002,0.09999999999999998,0.12142857142857155
321,Medullo,Cranio/LGG_BRAF.V600E,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
322,Medullo,Cranio/LGG_BRAF.V600E,-0.09999999999999998,0.35,0.20476190476190492
323,Medullo,Cranio/LGG_BRAF.V600E,0.09999999999999998,-0.15000000000000002,-0.0174603174603174
324,Medullo,Cranio/LGG_BRAF.V600E,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
325,Medullo,Ependy,0.15000000000000002,0.09999999999999998,0.12142857142857155
326,Medullo,Ependy,-0.09999999999999998,0.09999999999999998,0.014285714285714457
327,Medullo,Ependy,-0.09999999999999998,0.35,0.20476190476190492
328,Medullo,Ependy,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
329,Medullo,Ependy,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
330,Medullo,Ganglio-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
331,Medullo,Ganglio-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
332,Medullo,Ganglio-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
333,Medullo,Ganglio-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
334,Medullo,Ganglio-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
335,Medullo,HGG-rich,0.2333333333333334,0.35,0.30000000000000004
336,Medullo,HGG-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
337,Medullo,HGG-rich,-0.09999999999999998,0.09999999999999998,0.014285714285714457
338,Medullo,HGG-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
339,Medullo,HGG-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
340,Medullo,LGG_BRAF.WT-rich,0.2333333333333334,0.35,0.30000000000000004
341,Medullo,LGG_BRAF.WT-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
342,Medullo,LGG_BRAF.WT-rich,-0.09999999999999998,0.09999999999999998,0.014285714285714457
343,Medullo,LGG_BRAF.WT-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
344,Medullo,LGG_BRAF.WT-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
345,Medullo,LGG_BRAF.fusion-rich,0.2333333333333334,0.35,0.30000000000000004
346,Medullo,LGG_BRAF.fusion-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
347,Medullo,LGG_BRAF.fusion-rich,-0.09999999999999998,0.09999999999999998,0.014285714285714457
348,Medullo,LGG_BRAF.fusion-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
349,Medullo,LGG_BRAF.fusion-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
350,Medullo,Medullo,0.4714285714285715,0.09999999999999998,0.32597402597402614
351,Medullo,Medullo,-0.09999999999999998,0.09999999999999998,0.014285714285714457
352,Medullo,Medullo,-0.09999999999999998,0.09999999999999998,0.014285714285714457
353,Medullo,Medullo,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
354,Medullo,Medullo,0.09999999999999998,-0.15000000000000002,-0.0174603174603174
360,Aggressive,Aggressive,0.4416666666666667,0.050000000000000044,0.3098901098901099
361,Aggressive,Aggressive,0.025000000000000022,0.050000000000000044,0.021428571428571463
362,Aggressive,Aggressive,0.17500000000000004,0.050000000000000044,0.10476190476190494
363,Aggressive,Aggressive,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
364,Aggressive,Aggressive,-0.22499999999999998,0.30000000000000004,0.10476190476190483
365,Aggressive,Cranio/LGG_BRAF.V600E,0.4,0.050000000000000044,0.27142857142857146
366,Aggressive,Cranio/LGG_BRAF.V600E,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
367,Aggressive,Cranio/LGG_BRAF.V600E,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
368,Aggressive,Cranio/LGG_BRAF.V600E,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
369,Aggressive,Cranio/LGG_BRAF.V600E,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
370,Aggressive,Ependy,0.4416666666666667,0.050000000000000044,0.3098901098901099
371,Aggressive,Ependy,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
372,Aggressive,Ependy,0.025000000000000022,0.050000000000000044,0.021428571428571463
373,Aggressive,Ependy,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
374,Aggressive,Ependy,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
375,Aggressive,Ganglio-rich,0.4,0.050000000000000044,0.27142857142857146
376,Aggressive,Ganglio-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
377,Aggressive,Ganglio-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
378,Aggressive,Ganglio-rich,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
379,Aggressive,Ganglio-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
380,Aggressive,HGG-rich,0.47500000000000003,0.050000000000000044,0.34285714285714297
381,Aggressive,HGG-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
382,Aggressive,HGG-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
383,Aggressive,HGG-rich,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
384,Aggressive,HGG-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
385,Aggressive,LGG_BRAF.WT-rich,0.4416666666666667,0.050000000000000044,0.3098901098901099
386,Aggressive,LGG_BRAF.WT-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
387,Aggressive,LGG_BRAF.WT-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
388,Aggressive,LGG_BRAF.WT-rich,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
389,Aggressive,LGG_BRAF.WT-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
390,Aggressive,LGG_BRAF.fusion-rich,0.4416666666666667,0.050000000000000044,0.3098901098901099
391,Aggressive,LGG_BRAF.fusion-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
392,Aggressive,LGG_BRAF.fusion-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
393,Aggressive,LGG_BRAF.fusion-rich,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
394,Aggressive,LGG_BRAF.fusion-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
395,Aggressive,Medullo,0.375,0.30000000000000004,0.326984126984127
396,Aggressive,Medullo,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
397,Aggressive,Medullo,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
398,Aggressive,Medullo,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
399,Aggressive,Medullo,-0.22499999999999998,0.30000000000000004,0.10476190476190483
405,Cranio/LGG_BRAF.V600E,Aggressive,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
406,Cranio/LGG_BRAF.V600E,Aggressive,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
407,Cranio/LGG_BRAF.V600E,Aggressive,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
408,Cranio/LGG_BRAF.V600E,Aggressive,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
409,Cranio/LGG_BRAF.V600E,Aggressive,0.2933333333333332,0.09999999999999998,0.2006349206349206
410,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,0.19333333333333325,0.09999999999999998,0.13396825396825407
411,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
412,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
413,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,0.2933333333333332,0.09999999999999998,0.2006349206349206
414,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,0.2933333333333332,-0.15000000000000002,0.13396825396825396
415,Cranio/LGG_BRAF.V600E,Ependy,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
416,Cranio/LGG_BRAF.V600E,Ependy,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
417,Cranio/LGG_BRAF.V600E,Ependy,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
418,Cranio/LGG_BRAF.V600E,Ependy,-0.20666666666666678,-0.15000000000000002,-0.1993650793650794
419,Cranio/LGG_BRAF.V600E,Ependy,0.2933333333333332,0.09999999999999998,0.2006349206349206
420,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
421,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
422,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
423,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
424,Cranio/LGG_BRAF.V600E,Ganglio-rich,0.2933333333333332,-0.15000000000000002,0.13396825396825396
425,Cranio/LGG_BRAF.V600E,HGG-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
426,Cranio/LGG_BRAF.V600E,HGG-rich,0.043333333333333224,0.09999999999999998,0.05063492063492059
427,Cranio/LGG_BRAF.V600E,HGG-rich,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
428,Cranio/LGG_BRAF.V600E,HGG-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
429,Cranio/LGG_BRAF.V600E,HGG-rich,0.19333333333333325,0.09999999999999998,0.13396825396825407
430,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
431,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
432,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
433,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
434,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,0.2933333333333332,0.09999999999999998,0.2006349206349206
435,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
436,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.20666666666666678,-0.15000000000000002,-0.1993650793650794
437,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
438,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
439,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,0.2933333333333332,0.09999999999999998,0.2006349206349206
440,Cranio/LGG_BRAF.V600E,Medullo,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
441,Cranio/LGG_BRAF.V600E,Medullo,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
442,Cranio/LGG_BRAF.V600E,Medullo,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
443,Cranio/LGG_BRAF.V600E,Medullo,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
444,Cranio/LGG_BRAF.V600E,Medullo,0.22190476190476183,-0.15000000000000002,0.0733621933621933
450,Ependy,Aggressive,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
451,Ependy,Aggressive,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
452,Ependy,Aggressive,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
453,Ependy,Aggressive,-0.033333333333333215,0.20000000000000007,0.09610389610389614
454,Ependy,Aggressive,-0.033333333333333215,0.4,0.2746753246753245
455,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
456,Ependy,Cranio/LGG_BRAF.V600E,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
457,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
458,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,0.20000000000000007,0.09610389610389614
459,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,0.20000000000000007,0.09610389610389614
460,Ependy,Ependy,-0.033333333333333215,0.20000000000000007,0.09610389610389614
461,Ependy,Ependy,-0.033333333333333215,0.0,-0.042784992784992926
462,Ependy,Ependy,0.16666666666666674,0.0,0.04610389610389587
463,Ependy,Ependy,0.30000000000000016,0.0,0.11883116883116884
464,Ependy,Ependy,0.30000000000000016,0.4,0.346103896103896
465,Ependy,Ganglio-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
466,Ependy,Ganglio-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
467,Ependy,Ganglio-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
468,Ependy,Ganglio-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
469,Ependy,Ganglio-rich,-0.033333333333333215,0.4,0.2746753246753245
470,Ependy,HGG-rich,-0.033333333333333215,0.0,-0.042784992784992926
471,Ependy,HGG-rich,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
472,Ependy,HGG-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
473,Ependy,HGG-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
474,Ependy,HGG-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
475,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
476,Ependy,LGG_BRAF.WT-rich,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
477,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
478,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
479,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,0.4,0.2746753246753245
480,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
481,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
482,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
483,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
484,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,0.4,0.2746753246753245
485,Ependy,Medullo,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
486,Ependy,Medullo,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
487,Ependy,Medullo,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
488,Ependy,Medullo,-0.033333333333333215,0.20000000000000007,0.09610389610389614
489,Ependy,Medullo,-0.033333333333333215,0.4,0.2746753246753245
495,Ganglio-rich,Aggressive,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
496,Ganglio-rich,Aggressive,-0.040000000000000036,0.06666666666666665,0.018181818181818077
497,Ganglio-rich,Aggressive,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
498,Ganglio-rich,Aggressive,0.15999999999999992,0.2333333333333334,0.19999999999999996
499,Ganglio-rich,Aggressive,0.10285714285714287,-0.09999999999999998,0.00419580419580412
500,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
501,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,0.06666666666666665,0.018181818181818077
502,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
503,Ganglio-rich,Cranio/LGG_BRAF.V600E,0.15999999999999992,0.2333333333333334,0.19999999999999996
504,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
505,Ganglio-rich,Ependy,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
506,Ganglio-rich,Ependy,-0.040000000000000036,0.06666666666666665,0.018181818181818077
507,Ganglio-rich,Ependy,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
508,Ganglio-rich,Ependy,0.1266666666666666,0.06666666666666665,0.09393939393939377
509,Ganglio-rich,Ependy,0.10285714285714287,-0.09999999999999998,0.00419580419580412
510,Ganglio-rich,Ganglio-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
511,Ganglio-rich,Ganglio-rich,0.10285714285714287,-0.09999999999999998,0.00419580419580412
512,Ganglio-rich,Ganglio-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
513,Ganglio-rich,Ganglio-rich,0.36,0.4,0.3818181818181817
514,Ganglio-rich,Ganglio-rich,0.36,-0.09999999999999998,0.17727272727272725
515,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
516,Ganglio-rich,HGG-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
517,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
518,Ganglio-rich,HGG-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
519,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
520,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
521,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
522,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
523,Ganglio-rich,LGG_BRAF.WT-rich,0.15999999999999992,0.2333333333333334,0.19999999999999996
524,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
525,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
526,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
527,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
528,Ganglio-rich,LGG_BRAF.fusion-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
529,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
530,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
531,Ganglio-rich,Medullo,-0.040000000000000036,0.06666666666666665,0.018181818181818077
532,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
533,Ganglio-rich,Medullo,0.15999999999999992,0.2333333333333334,0.19999999999999996
534,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
540,HGG-rich,Aggressive,0.1499999999999999,0.35,0.23095238095238096
541,HGG-rich,Aggressive,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
542,HGG-rich,Aggressive,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
543,HGG-rich,Aggressive,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
544,HGG-rich,Aggressive,0.2749999999999999,-0.4,0.018831168831168865
545,HGG-rich,Cranio/LGG_BRAF.V600E,0.6499999999999999,0.6,0.5642857142857143
546,HGG-rich,Cranio/LGG_BRAF.V600E,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
547,HGG-rich,Cranio/LGG_BRAF.V600E,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
548,HGG-rich,Cranio/LGG_BRAF.V600E,0.1499999999999999,0.09999999999999998,0.06428571428571428
549,HGG-rich,Cranio/LGG_BRAF.V600E,0.4833333333333333,0.26666666666666666,0.34206349206349207
550,HGG-rich,Ependy,0.3166666666666666,0.35,0.2785714285714285
551,HGG-rich,Ependy,0.1499999999999999,0.35,0.23095238095238096
552,HGG-rich,Ependy,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
553,HGG-rich,Ependy,0.1499999999999999,0.35,0.23095238095238096
554,HGG-rich,Ependy,0.2749999999999999,-0.4,0.018831168831168865
555,HGG-rich,Ganglio-rich,0.3166666666666666,0.35,0.2785714285714285
556,HGG-rich,Ganglio-rich,-0.3500000000000001,0.35,0.16428571428571426
557,HGG-rich,Ganglio-rich,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
558,HGG-rich,Ganglio-rich,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
559,HGG-rich,Ganglio-rich,0.1499999999999999,-0.06666666666666665,-0.0071428571428572285
560,HGG-rich,HGG-rich,0.1499999999999999,0.35,0.23095238095238096
561,HGG-rich,HGG-rich,0.1499999999999999,0.35,0.23095238095238096
562,HGG-rich,HGG-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
563,HGG-rich,HGG-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
564,HGG-rich,HGG-rich,0.3166666666666666,-0.4,0.06428571428571428
565,HGG-rich,LGG_BRAF.WT-rich,0.1499999999999999,0.35,0.23095238095238096
566,HGG-rich,LGG_BRAF.WT-rich,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
567,HGG-rich,LGG_BRAF.WT-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
568,HGG-rich,LGG_BRAF.WT-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
569,HGG-rich,LGG_BRAF.WT-rich,0.3166666666666666,-0.4,0.06428571428571428
570,HGG-rich,LGG_BRAF.fusion-rich,0.1499999999999999,0.35,0.23095238095238096
571,HGG-rich,LGG_BRAF.fusion-rich,0.04999999999999993,-0.15000000000000002,-0.10238095238095224
572,HGG-rich,LGG_BRAF.fusion-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
573,HGG-rich,LGG_BRAF.fusion-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
574,HGG-rich,LGG_BRAF.fusion-rich,0.3166666666666666,-0.4,0.06428571428571428
575,HGG-rich,Medullo,0.1499999999999999,0.35,0.23095238095238096
576,HGG-rich,Medullo,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
577,HGG-rich,Medullo,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
578,HGG-rich,Medullo,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
579,HGG-rich,Medullo,0.2749999999999999,-0.4,0.018831168831168865
585,LGG_BRAF.WT-rich,Aggressive,-0.017857142857142905,-0.10714285714285698,-0.072099567099567
586,LGG_BRAF.WT-rich,Aggressive,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
587,LGG_BRAF.WT-rich,Aggressive,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
588,LGG_BRAF.WT-rich,Aggressive,0.12499999999999989,0.03571428571428581,0.0707575757575758
589,LGG_BRAF.WT-rich,Aggressive,0.08928571428571419,0.32142857142857156,0.23958874458874468
590,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.03571428571428581,-0.2499999999999999,-0.14829004329004325
591,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
592,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
593,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,0.12499999999999989,0.03571428571428581,0.0707575757575758
594,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,0.039285714285714146,0.17857142857142871,0.11837662337662347
595,LGG_BRAF.WT-rich,Ependy,-0.1607142857142858,0.03571428571428581,-0.04829004329004316
596,LGG_BRAF.WT-rich,Ependy,0.13928571428571423,-0.12499999999999989,0.007265512265512419
597,LGG_BRAF.WT-rich,Ependy,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
598,LGG_BRAF.WT-rich,Ependy,0.00595238095238082,0.03571428571428581,0.015812520812520936
599,LGG_BRAF.WT-rich,Ependy,0.17261904761904756,0.4642857142857144,0.3850432900432901
600,LGG_BRAF.WT-rich,Ganglio-rich,0.08928571428571419,-0.10714285714285698,-0.014956709956709835
601,LGG_BRAF.WT-rich,Ganglio-rich,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
602,LGG_BRAF.WT-rich,Ganglio-rich,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
603,LGG_BRAF.WT-rich,Ganglio-rich,0.2142857142857142,0.03571428571428581,0.11837662337662347
604,LGG_BRAF.WT-rich,Ganglio-rich,0.17261904761904756,0.4642857142857144,0.3850432900432901
605,LGG_BRAF.WT-rich,HGG-rich,-0.1607142857142858,-0.10714285714285698,-0.13803363303363292
606,LGG_BRAF.WT-rich,HGG-rich,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
607,LGG_BRAF.WT-rich,HGG-rich,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
608,LGG_BRAF.WT-rich,HGG-rich,0.00595238095238082,0.03571428571428581,0.015812520812520936
609,LGG_BRAF.WT-rich,HGG-rich,0.08928571428571419,0.32142857142857156,0.23958874458874468
610,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,-0.017857142857142905,-0.10714285714285698,-0.072099567099567
611,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
612,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
613,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,0.12499999999999989,0.03571428571428581,0.0707575757575758
614,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,0.08928571428571419,0.32142857142857156,0.23958874458874468
615,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,0.12499999999999989,0.03571428571428581,0.0707575757575758
616,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
617,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
618,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,0.12499999999999989,0.03571428571428581,0.0707575757575758
619,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,0.039285714285714146,0.17857142857142871,0.11837662337662347
